5.244166937825629482e-01,1.041186957815001701e+00,5.265647476079889922e-01,-1.401255453055490818e+00,1.149887540177936263e+00,8.689430153221741060e-01,4.220075477836870981e-02,1.035635876632728269e+00
-9.842940308452698961e-01,2.138936012663246622e+00,-5.226296614273107100e-01,2.496223303625163759e+00,-1.810489389712809594e+00,-1.561400182065562525e+00,-1.773566766922750837e+00,6.347602394201812270e-01
6.927950421930602065e-01,1.861105399884001310e-01,2.295566240277213677e+00,-9.713256496339132129e-01,-1.532086573477184022e+00,-8.601131219436887188e-01,-1.905658518254417899e+00,-4.917995719669748800e-02
3.815404075762509062e-01,-1.369643689915393869e+00,2.438506861921131141e-01,-4.451974123643618775e+00,-2.595135233852896128e+00,-1.156087366242100956e+00,2.890359981941910128e+00,8.646729067446079497e-01
-9.742408242489479786e-01,-8.722454394103171804e-01,3.250973833761295895e-01,3.154280661223240134e+00,-2.424606859968881700e+00,-3.043052455467551431e-02,-1.549999304882898388e+00,-6.545737350341618299e-01
-1.110456011080693806e+00,-4.052946378962714591e-01,-1.111809145809303345e+00,9.450633927905820464e-01,-6.587784277000701127e-01,-4.808089481561415579e-01,2.654483315993879655e-01,8.411100126221792150e-01
-9.390631041777729449e-01,-3.605701204288986883e-01,1.330472414130324799e+00,9.820366875482070546e-01,-7.494674689115838895e-01,-7.854684086409705612e-01,5.372349863583603113e-01,3.111133346659065713e-01
-7.267855776061304778e-03,1.163780770354190475e+00,2.602417446563323189e-01,-1.818297950648593231e+00,-9.588107950549165093e-01,2.324337775348911173e+00,-3.074513990523484619e+00,-4.876988718445167126e-01
-5.796996829433687104e-01,-6.903551506852940722e-01,6.615804958410240744e-01,-2.437478218799540741e+00,-7.663047034050786133e-01,1.446970978671409114e-01,-2.216223364866230838e+00,1.326637706834916941e-01
1.418059986677174367e+00,-1.483672846154109916e-02,-4.464936881353150921e-01,9.810917887981362995e-01,-1.465525008487507330e+00,1.504287986434151847e-01,6.754131418094057038e-01,-9.777125088075825365e-01
8.658523701602875988e-01,-1.167617191539502164e+00,-9.713910737070736712e-01,2.771541959607621397e+00,1.178029436206324831e-01,-2.101205591911010917e-01,6.003959200590953671e-01,3.402286892930052598e-01
5.900413384596296940e-01,1.001252841854947534e-01,-2.246910340848762844e-01,-4.109620040057810897e-01,8.144150357299735354e-01,1.408547069335850943e-01,1.715105904325660013e-01,1.244548619564852965e+00
-6.697480682951559849e-01,-1.019470046419911569e+00,6.619262933094339774e-01,8.236349192544423214e-01,-7.852488302712368196e-01,-1.365704718807409401e+00,-9.689690119578024952e-01,-6.891188602873448144e-01
-2.574262424776625924e+00,1.134741299973210493e+00,-4.191997219887261816e-01,9.893184012075696421e-01,1.054382869672929601e+00,-1.016280500485005289e+00,1.110749325995970871e+00,-5.006123258715747815e-01
3.122156874020325379e-01,4.128790782816198213e-02,-4.064901610493077411e-01,8.624547005082512374e-01,-1.850373861314710933e+00,5.630213947482220344e-02,-2.365917974922339351e+00,8.143802402034201471e-01
-1.925287315870675808e+00,1.000746531120698446e+00,-1.882791792923713015e+00,6.622527053935909347e-01,-1.571902780153379586e+00,1.471035951334607850e+00,2.322951609283951058e+00,1.536461845449829111e+00
-1.108532583513425866e-02,-2.095950032038127020e+00,7.562647467483774033e-01,-8.067400027287471298e-01,-4.848643825574164845e-01,-1.957523746643877738e-01,7.576683606332951237e-01,-2.197330719002799915e-01
-3.636072767327146460e-01,9.979259822697475468e-02,-8.388613362002458329e-01,1.569754526371205383e+00,4.514756029572886131e-01,1.363341803514086736e+00,1.095150705607121022e+00,2.542885954449761066e+00
-1.679605584868264501e+00,-8.255423090205336045e-01,-2.294845966970591622e+00,8.224692387981464847e-01,-3.487629097947940071e+00,8.541958596901309819e-02,1.232303696643396451e+00,-1.337740501858321052e-01
-1.800861042644410270e+00,3.594434884762682247e-01,3.587338395097544597e-02,9.417373930779556757e-01,-8.641273219183778220e-01,-1.228265003550852719e-01,1.138459701849859451e+00,-6.897112330802405156e-01
-6.677130182368443689e-01,-9.640923874243814140e-01,-2.332857058761589997e+00,-2.693962360349034135e+00,-2.547321376967515150e+00,-2.142180249280984938e-01,-2.523891345955754595e+00,-5.227747392718564562e-02
-5.728680765191586088e-01,2.123509715719261060e+00,1.735922893003108758e+00,-1.077052280581712429e+00,-8.169462560050595457e-01,-1.565792779097706422e+00,1.195348813098036089e-01,-9.257474666129951180e-01
1.854207023298562462e-01,4.287245200586446425e-01,5.509830475416906959e-01,-2.731851183483305689e+00,-1.943417065075936367e+00,-1.304500536232757191e-01,-1.254582040790773290e+00,8.653949678352363950e-01
-5.543226081815919581e-01,-1.974036605383098442e+00,9.552777344226918155e-01,1.220509075816627931e+00,2.416469233032786601e+00,6.086443995143259178e-01,6.220851737202028886e-01,-8.967409720480265523e-02
1.960572131614726418e-02,-3.188256685004145496e-01,-7.661488476361980604e-01,5.714943609995606355e-01,-6.675988194933261122e-01,1.688011754372790718e-01,-1.879174638050892465e+00,-2.793673425735954119e-01
1.033241629316771215e+00,9.207953751884252469e-01,7.105743450747988854e-01,2.700812635633096370e-01,4.146397236400942710e-01,-6.968380458744322103e-02,5.999073626804423132e-01,5.707073394785608933e-01
2.286283002024744881e-01,8.767603513148102268e-01,3.586169485409451685e-01,-1.594673377221367261e+00,-1.069504602436829099e+00,-1.972121924563586370e+00,1.293431208112035824e+00,1.721460968780359702e+00
4.751374329241860386e-03,-1.224911511996166769e-01,9.032716542399392701e-01,-8.761531791913435008e-01,-1.182213487769012250e+00,6.445814995667970004e-01,1.472338810906632212e+00,1.031211931714816288e+00
6.012471316809345767e-01,1.035304926284674076e+00,-1.372769940482561735e+00,1.306516228577984773e+00,-1.773702686663972683e-01,-8.991536804121313953e-01,-3.274524024075020634e-03,3.862466108332394121e-01
7.070184952379926502e-01,-1.187286537139423448e+00,-1.521417428542361172e+00,-2.266537961381956290e+00,-3.812715704887096324e-01,-5.063495438787078973e-01,-1.929303540675566087e+00,6.043670997166799008e-01
-9.448156895949546552e-01,9.615120794744990151e-01,-3.441147697479413070e-01,-8.429806922230244082e-01,-4.026188992968244840e-01,2.452152589903565660e-01,2.899506394341960780e-01,-2.067295916258582000e+00
-9.515761648262031080e-01,-5.933782305485791886e-01,7.196716050990495939e-01,-8.387102426582543346e-01,-2.038372044524336069e+00,-1.727353286181068537e+00,-2.166950362125426910e+00,1.206333705473676021e+00
7.441845548397958421e-01,-1.104963699318976422e+00,5.110557633464881677e-01,1.015110205333029203e+00,-4.614772803727540396e-01,-7.857950261935683356e-01,1.587795147016233255e+00,5.611785373634454732e-01
-6.459635339701684797e-01,1.516043615692905799e+00,-1.683918477683051806e+00,-9.424277037812387459e-01,1.089558580230565177e-02,2.489737576256892126e-01,8.401907560743970826e-02,-4.286898270516499854e-01
-3.985397026847280477e-01,5.849960866687274885e-01,-3.233866131566892621e-01,1.763711518584930138e+00,-6.619999273203989176e-01,5.980571900744098279e-01,-2.743630737453939261e-01,-1.256153361314066741e+00
5.063869519323260793e-01,6.592504495051167979e-01,-6.018269451867299669e-01,-1.097483286196655916e+00,-1.769152835254580669e+00,-8.585658751663083343e-01,-1.696631706198488576e+00,1.757707781492740873e+00
-1.625286764216559710e-01,-4.106596069637910573e-01,2.283257777107021713e-01,-1.153909715291349780e+00,-7.322164637181182156e-01,-6.521066058488663719e-01,1.173660531968366616e+00,-1.805139017702030169e-01
-8.281527793672261994e-01,1.931759065848987766e-01,4.180170938127703018e-01,1.222637292360994499e+00,1.014147694845115133e+00,7.659463737358993551e-01,7.814764467047007335e-01,4.629154303507925783e-01
7.812385229491153327e-01,1.243801702585401348e+00,-7.369518754186109299e-02,3.704835885032515819e-01,8.549515004751737646e-01,-3.982009607756258340e-01,1.237467867084395712e+00,-1.297927087981398442e+00
-9.797981062629429472e-01,-8.957220029289476582e-01,-8.311440333193278462e-01,1.591874259148817305e+00,-1.627176253358923130e+00,1.630997904404147755e-02,-1.723362732566375843e+00,7.788182078840262257e-01
-6.365778663425781803e-01,-1.191397326750241570e+00,1.010148342287847889e+00,-6.970321047368432943e-01,-1.208477850187132940e+00,1.521695397655294935e+00,1.452748850564499206e+00,-5.874898402500519090e-01
-6.830341411110475436e-01,-7.701779296177357903e-01,-6.369610596517388812e-01,-3.821906618157855373e-01,-1.075670097804444003e+00,3.338878332701544771e-02,-1.828929822160116458e+00,6.435781650119660746e-01
-6.462919420324556574e-01,-5.512294096603208571e-01,3.044458172501387366e-02,-3.373262930353182476e-01,-1.405955830525144279e+00,-1.795130445678958075e+00,-1.823113097664062821e+00,8.284899803925306339e-01
3.226595449550996308e-01,1.546324073847665272e-02,8.497493140857097504e-01,-1.351956852587595348e+00,-5.876310559825742574e-01,1.531760012845283792e-01,4.553032534039442858e-01,3.669780673129197091e-01
1.069463912727034893e+00,4.053876428173214252e-01,1.154676365093445511e+00,-2.517013416893012501e+00,-1.839848836832838064e+00,1.480245923377949024e+00,-7.779643475031818856e-01,4.527762842427900392e-01
-1.295289348819833319e-01,-2.447644499862601172e-02,1.056004832695544682e+00,-2.653032934617494121e-03,-6.804173641327917466e-01,5.348692370447577504e-01,-8.595622566450684676e-01,-4.586882272067852595e-01
-1.394698744741467378e+00,-1.587176663182937875e-01,-1.329390144745662417e+00,-4.732475714065376149e-02,6.231941911516849508e-01,-5.761780726979442296e-02,6.186625590505581140e-01,-2.350199990625756463e+00
-1.332799351795015186e+00,6.820116853001245705e-01,-1.358683718267487350e+00,-1.044931437304829291e+00,-3.222686360999147404e-01,-9.705516606835274951e-01,5.837321183454491358e-02,-8.596372737328109581e-01
5.882771432881999107e-01,-1.151197629721041782e+00,-6.506913583797295508e-02,-4.396147787589168576e-01,1.779005094767533546e+00,-1.372822117174070211e+00,2.222178870585763022e+00,8.834678208371783414e-01
-1.509699538313738598e+00,1.292666567050032356e+00,7.996802899980566259e-01,1.574772148077931311e+00,-1.904420982500217630e+00,5.989495476279871333e-02,-1.956551793399805117e+00,-1.890896624509422752e-01
4.061388646900908062e-01,6.480638114368696412e-01,-1.043817063223979186e-02,9.457999818026945338e-01,3.776466146066947971e-01,-3.381661562524848619e-01,-1.749338480956367903e+00,4.150139020491172004e-01
2.310199325289292172e-01,-8.899804846432661787e-01,-1.815814707639468173e+00,3.530683068355196408e+00,-1.383611152295304958e+00,-2.641589298944270747e-01,-1.439820370215676437e-01,1.519546683066858694e+00
-1.174781729104411365e+00,-8.102741514211072582e-01,3.992692003368809028e-01,-4.074116708426094302e-01,7.893761817177578077e-01,-1.649395071534777824e+00,2.462685427848779973e+00,8.537759301614916696e-01
3.998297817644927421e-02,7.786091080818337007e-01,-3.528556103662867649e+00,6.840023646046466954e-01,-4.085956331675367759e-01,4.816755780418437993e-01,4.136684209253946864e-01,-1.578914861249461676e+00
2.135577474517974306e+00,-1.130031888796686035e+00,1.059522051347665084e+00,-6.017527312579897814e-01,6.752178123644896335e-01,1.458636299013128967e+00,2.350766722738131254e-01,-4.980994936340373824e-01
8.453175139260789006e-01,-1.507947981164420526e+00,-4.446764131489384098e-01,1.236722132801781671e+00,-1.338412345751560206e+00,2.120384578650562624e-01,-1.149488767990157312e+00,-7.945110921998366216e-02
2.418911257322333697e-01,-2.865412879867731410e-01,1.668492429548731781e+00,-8.772117836807203917e-01,-3.281335958809467046e-01,1.455807774533080634e+00,-5.254621567303795482e-01,1.445118527875332015e+00
-1.649255130076700437e+00,-1.645602701160425452e-01,1.029311384541009344e+00,1.159072718546050540e+00,-6.603296947569106123e-01,-8.016094983221752068e-01,1.384838102688642270e+00,6.484145784865245898e-02
1.676187637063593083e+00,-7.480405815850637019e-01,2.058319968052968019e+00,1.776814482434430076e-01,3.000247409395842446e+00,-7.855237613350460890e-01,2.083532540065054395e+00,-9.887528755229504362e-01
2.325942662698240182e-01,-8.924962056504038843e-01,-1.307013197225864065e+00,-1.776881292414712821e+00,-1.393342339250651651e+00,1.155154670755714541e+00,-8.571270482672821434e-01,-1.682582011881428308e+00
4.687022311824604048e-01,3.032703258559057632e-02,1.874568320432988155e+00,1.059794153366867997e+00,-4.585155182973704724e-01,1.114577599905978600e+00,8.016454227853405667e-01,-6.682015005821201337e-01
-1.285906950871264387e+00,2.211792590926007496e-01,-2.760493790504516265e-01,1.176880253534720699e+00,5.955050181627039585e-01,9.588863295359586481e-01,1.064138931846775993e+00,-4.155902784924503379e-01
-1.793605844492258405e-01,2.029902812079036778e+00,-2.147576229554073179e-01,1.305925795633871456e+00,-1.525970373334267549e+00,-3.572328349110644868e-02,1.097131887862836663e+00,-1.452701077801577867e+00
8.463796677353331299e-01,2.767066884258199688e-01,-3.251035437414951268e+00,-5.381890590291517062e-01,-5.384314961055005622e-01,8.222073565037341103e-01,9.068749166349081570e-01,2.876752055705560918e-01
-9.247435738443178510e-02,1.175710845259525961e+00,1.238201119073625733e+00,9.928131330270475452e-01,3.754069950590541715e-01,6.561077437123062905e-01,6.505043582217187037e-01,-4.927093338623496632e-01
3.928365089065894988e-01,-1.867796506868123263e+00,-6.762394258858948071e-01,-1.698552763468281768e+00,-3.532634907405107771e-02,2.671852991676973765e+00,2.190574687392530251e-01,2.811882306157802852e-02
1.288784723119166475e+00,1.295045360478287888e+00,-1.197815051144448084e+00,-5.453855512499550251e-02,-2.428693521160839808e+00,8.792918365472923714e-01,-5.974809633076714199e-01,-1.666717885008939914e+00
-1.228198554259086528e+00,-1.430790455257641702e-01,1.268766776802242591e+00,-1.225505981760486529e+00,-1.952113117596633529e+00,2.189507582029561306e+00,1.749892101957336576e+00,3.838497219564405982e-02
-8.210270022988958027e-02,-2.128919143574966588e-01,-4.095895495162042987e-01,-1.767623061611982793e+00,-8.176620871872655183e-01,-5.015778282967182644e-01,-9.251584765765934470e-01,-9.133471358598835854e-01
1.096594305158710370e+00,1.388911007140338549e+00,2.889140392823171255e-01,-1.484646769633066077e+00,-2.210540560960481571e+00,-9.970375939495581541e-01,-2.036455796093877169e+00,9.086197136947100628e-01
7.130091203208029915e-01,9.998233672085176105e-01,-4.750229434563877917e-01,1.618332263428457818e+00,-2.987816329046298902e-01,-1.915899118111670907e+00,-1.505718781252511240e+00,4.921528968686139649e-01
8.875226885527962573e-01,9.443410186590418531e-01,8.365605372065740841e-01,1.000174774036471925e-01,-3.102340461492136825e+00,-1.503875264853423710e+00,-3.534476087938608124e+00,9.023710406237830384e-01
-2.981952339046826106e-01,1.594345453312551841e+00,6.470930415662233814e-01,-1.226855056899755159e+00,2.187075356583189745e+00,4.869895303201193792e-01,9.120986354457205625e-01,-1.633066711655604797e+00
1.151384207264537773e-01,-4.086320941611300966e-02,5.191736509148922041e-01,-2.554523012997068410e+00,1.069325090030988079e+00,-1.367318041365318537e+00,-4.867855515456439575e-01,6.494956873738073622e-01
5.366905761793056007e-01,-1.154005788140786137e+00,1.477963427131352703e-01,4.623201949475390649e-01,1.087276982922378732e+00,5.044432952365537348e-01,-4.420088646755848671e-01,1.980882023449147822e-01
4.853769093252332523e-01,-3.796897412062741894e-01,4.691113898579632457e-01,-9.358720433106036962e-01,-6.270291768035733959e-01,1.240055982412893831e+00,1.815351217748102597e+00,-4.666203056110268532e-01
-4.571540905777437547e-01,-8.970602710465325202e-01,2.190838064284517384e-01,-1.037231301534634609e+00,-1.551689387682200216e-01,1.236893963520574180e-01,3.512587822002077864e-01,-1.725445376521216323e-01
2.846157679335401536e+00,-1.764386060895585917e+00,-1.394163326322363394e+00,-1.025074669289899099e+00,-5.895339665299579313e-01,4.832443964110522128e-02,8.566254028570248202e-01,-5.075307938842988920e-01
-2.088070296062495057e+00,2.479250874733794630e-01,-6.164233284914846234e-01,2.520508812530454223e-01,-1.313446476487216241e+00,1.208228730656406125e+00,-1.378798336778667144e+00,9.768937661386811744e-01
6.789172624790396071e-01,-1.041098314633061905e+00,1.199956625235036434e+00,-1.934447194901703249e+00,1.074272998455614303e+00,9.137088549742005128e-01,1.213534604225737557e+00,1.590443223992446642e+00
-1.059841779080589186e+00,-1.215112337989794788e+00,1.182554486973826646e-01,-7.500671997172876360e-01,-9.202112412354679361e-01,2.609398876890383523e+00,-1.497377002568743620e+00,4.728390067359333759e-01
-1.344192886442511004e+00,-5.229326871790006548e-01,-1.673836706528400553e+00,-1.145257621842958429e+00,-6.938817967319981239e-01,-6.243339396478148062e-01,3.603732645556935177e-01,1.428004019557777893e+00
2.472264646760347517e+00,6.234334312063839062e-02,2.236408810178442508e+00,1.138349033768313312e+00,-6.022451386360987424e-01,7.843687053197894166e-01,1.512103830387573344e+00,-2.158558427237071697e+00
-1.581591986080809198e+00,-9.908357148563694261e-02,6.806295198491781884e-01,9.718745105227930559e-01,-1.085474066128848447e+00,-2.187092705463895490e-02,1.315272632673547104e+00,1.613803777022171149e+00
1.956490249584481589e-01,-2.107940724497585183e+00,-8.136292822400846836e-01,-5.824870801062975723e-01,-6.563419486016689453e-01,-5.841394273897749789e-01,3.688934209451354418e-01,-1.751448686126250431e-01
3.390169326629363655e-01,-8.732852858065944801e-01,1.410894090264693812e+00,-7.576037254342153915e-01,-2.021102439378376081e-01,2.646677131667508065e-01,2.841627151361854065e-01,-2.256383088903082257e-01
2.532430961165171857e-01,-1.075342522428618941e-01,-6.156999056319240049e-02,-1.205487952562537712e+00,-4.616955851139004086e-01,1.577803427618858834e+00,2.250280838459867150e-01,-4.528329078735564561e-01
-4.587481835527935647e-01,-5.403315019727970014e-01,-1.487330958763485311e+00,1.035395314072905304e+00,-3.463422848998787273e-01,-5.977047736860466309e-02,1.188861239051561380e+00,7.978244714191354836e-01
-2.837609995829590281e-01,2.272838968378938063e+00,5.538106751772314124e-02,-8.948869553948903821e-01,-2.014826244190750071e+00,8.258016200859779055e-01,1.762770464367816148e+00,1.328860838466043859e+00
4.605093650953487328e-01,-1.147413842819098084e+00,5.345602519432887112e-01,-3.107146629003174176e+00,-1.860197224015632811e+00,5.188555835479146117e-01,1.712469710959694247e-01,1.498388957023566448e-01
5.128555792643592071e-01,1.164984621450324997e+00,1.364788171898443592e+00,2.468999251408554585e-01,1.734429788468561107e-01,-5.708191568751679323e-01,1.953654492065186599e-01,1.367387617650752230e+00
8.906550774171959617e-01,-5.817277049693413415e-01,9.441112918254256359e-01,-2.426304308078459648e+00,-2.145740088975792048e+00,1.031341536880373555e+00,2.943150697710072095e+00,-4.091569118754462275e-01
-1.285846374405488213e+00,1.807200348110531207e+00,6.534037308365120422e-01,-2.335197129173289365e+00,1.262601148557815245e+00,-5.710020462714296974e-01,7.278544101800327182e-01,1.168403394999894873e+00
1.188725769587298670e-01,-1.357604212464178728e+00,-9.418778082095784487e-01,-1.808871736246442374e-02,-6.317211945485917690e-01,1.285562035444185014e+00,9.255652672607526110e-01,-1.848945957775375293e+00
1.974284054125115540e-01,3.481919342797414885e-01,3.603847928841409642e-02,-3.369075730924375733e-01,-1.386706599528052530e-01,-1.100230491984762332e-01,-5.480982461756283008e-01,-7.501870566297995369e-03
8.613924663110807955e-01,3.661741467488502932e-01,3.194684552548445744e-01,2.365142875947143786e-01,-6.055283431338707167e-01,-2.656144812397007726e+00,1.047677101567923597e+00,6.958624798538697309e-01
-7.722742740915122805e-01,-3.393513403017904828e-01,-1.495825415971647476e-01,-1.162500831996615247e+00,7.076848696668944783e-01,-1.941302214463069609e+00,9.280402384988943876e-01,-8.008751008079051381e-01
-6.580919545952169658e-01,-1.528464548456249794e-01,-1.806805445664993459e-01,9.255987763021417125e-01,-5.087521143220474773e-01,-1.186280370422270469e-01,1.237745332399041498e+00,1.084653957629509780e+00
3.053580588257604478e-01,-1.386254469096611430e+00,2.120006229698924161e-01,-3.687833030321154393e+00,-1.645334675456221696e+00,2.053007288182749634e-02,-9.588315568612328921e-01,-2.098940678411812755e+00
1.700044007579123440e-01,5.322577090020882418e-01,2.276786453754500450e-01,-1.276227160122953119e+00,-1.289111580330186246e+00,-2.984306647527360523e-01,-1.997336341738228160e+00,1.463997771029950323e+00
2.663892623861767173e-01,1.551198179150176326e+00,1.352103556975107868e+00,-1.119109047474795782e+00,2.532174922745120682e-01,8.323855613321322622e-01,1.807818840031270025e-01,3.444511344370502770e-01
-1.341191214196304271e+00,6.405457858689560524e-01,7.352499262496651200e-01,-2.873787236741523810e+00,-1.098954616859667333e+00,-9.849214015434327729e-01,1.174167630338522006e+00,2.188470373514864065e+00
-1.669307204013788792e-01,-1.177355491787266839e+00,1.291053644344428486e+00,9.594049457179075757e-01,-3.130370884450671687e-01,2.815413173757583265e-01,3.310869345543838715e-01,-2.190431472517835765e+00
-1.627595574302522552e+00,9.043866860381426509e-01,4.532520387194900469e-01,1.308665917935130985e+00,-7.178615897587999894e-01,2.212334003187753417e+00,-4.214551792240006645e-01,-5.286332140194470730e-01
-9.458142888477719112e-02,2.539947280058446055e-01,-1.556838923531129071e+00,-2.358813158536174903e-01,-5.487963396986493825e-01,8.340591243679059685e-01,-8.602297221258630167e-01,1.236063998535475106e+00
6.752544712269953342e-01,1.182304244394640325e+00,-1.450583007084806260e-02,-4.133958374926308466e+00,-2.072964439744395371e+00,-1.631930377127573939e+00,2.122633813249524160e+00,2.397204434240606474e+00
1.248207218877654512e+00,-2.222720364003257509e-01,-1.736255058979730093e+00,9.650508807390381083e-01,-1.199587114698573709e-01,-1.506354284703258717e+00,1.032099002130645760e+00,2.568766202987692870e-01
3.767187917425510180e-01,-8.576509864800180294e-01,-5.746991667838913243e-01,1.021657459085836939e+00,-6.908306803537720420e-01,1.098079874523287591e+00,1.173871976535932227e+00,5.299317471035605021e-01
1.506083785882518233e-01,8.435755938667236498e-01,8.434150384120701061e-01,1.119601168142194680e+00,4.294096165157508249e-01,4.277114854285337664e+00,9.926268370695706666e-01,2.960856570850210479e-01
-1.697698343676125710e+00,1.830370587176586294e+00,9.187084834582246451e-01,-3.404683574291363701e+00,-5.000266207665585716e-01,-3.680775465216837850e-01,7.449524359817941699e-01,7.071767992555673121e-01
-2.946975523361313742e-01,6.723685145085220860e-01,1.928203512230673544e+00,-2.567402383022007184e-01,6.257102289715266163e-01,-9.714369209510724801e-01,2.155560603183963586e-01,-4.982125318552852455e-01
7.112232703942714673e-01,1.265059224261805948e+00,1.738478376454377361e-01,-8.579584104573144687e-01,2.815064860100214617e+00,9.012005400072168326e-01,1.360426076506059623e+00,1.366611825694514226e-01
-1.589958449104839744e+00,3.441751002353027888e-01,-6.075736159447503448e-01,-9.306608969589014180e-02,-1.212771659373713895e+00,-1.905041199533841602e-03,1.259451975612327912e+00,4.927606342724143995e-01
1.975948280629271858e+00,1.774414024518806421e-01,-1.046151197165508862e+00,1.392627072609687211e+00,-1.216971409156210049e+00,-1.550614833069772769e-01,-1.090305442750053588e+00,2.375445267402186977e-01
9.914032810394683981e-01,-2.097929939875427863e+00,-8.979344019045250036e-01,-9.765928132279430018e-01,9.695165458367324129e-01,5.421960159152557912e-01,-2.167590664933518596e-01,6.097303655159297398e-01
-8.131226255767945443e-02,-3.819428836634982671e-01,-1.412557472763330768e+00,-3.261824561500690667e+00,1.598346697014031204e+00,-1.099266681511438470e+00,1.361800961984821479e+00,3.239874215977059380e-01
-6.269564648298193710e-01,2.092882829086930574e+00,-1.437411298549323702e+00,-1.088059576230882231e+00,-1.136536136979872325e+00,-1.233298389744224288e-01,2.722574293677153534e-01,-8.309328958213162419e-01
-9.490104133792226504e-01,4.752755571440279714e-01,-4.983572524645222823e-01,2.450319071791115633e+00,-9.042571452667169662e-01,8.292091137413072355e-01,-2.500193050215274715e-01,-9.702972835897254456e-01
-9.501608935229218789e-01,-1.024075551106051085e+00,-1.867093117865927798e+00,-1.531199886616145811e+00,-6.636772008655273947e-01,1.393751777338748887e+00,9.241565297759284370e-01,-1.425856997134046900e+00
7.724763924848040419e-01,-4.383776683566706356e-01,-1.710019408075168279e+00,9.599091163725163023e-01,1.852339662803430542e-01,1.351633809465402347e-01,-3.335249463621210442e-01,1.288628759587139738e+00
-1.074589474369233716e-01,3.017009312815201461e-01,-1.210559801400161728e+00,-9.437374466840036114e-01,7.791484670360504516e-03,-1.778441720381585878e+00,-5.689757641727779536e-01,-1.209126400070035245e+00
1.591364444796728936e-02,-7.074807161984989490e-01,-4.760513190192380839e-01,-9.432865362322527814e-01,1.060521571539375874e+00,-1.916951166764426340e+00,-8.390386769061042305e-02,-1.373035734337263225e+00
6.375159766141524909e-01,3.103968907105942865e-01,1.632027651409265978e+00,4.692338148361969719e-01,1.289952951692818761e+00,-2.096210571019236912e+00,9.301703617591393636e-01,-1.929288378834207007e+00
7.529350513277878187e-01,7.552545306097702138e-01,-1.176044201180715731e+00,1.308998592297745400e-01,-4.608621248357070987e-01,1.763794498282904577e+00,1.201477968791484496e-01,-1.081051689273453631e+00
-3.494525912343336010e-02,-4.481570620521257986e-01,1.466827509483088487e+00,2.406062392993846277e-01,-1.276214042063491316e+00,-1.495959016856678092e+00,-7.325212162352622292e-01,-9.352243744649524348e-02
2.271467167857699476e-01,-1.183290791318663437e+00,-7.568402959097524363e-01,-1.690220212292721236e+00,-2.774824953404565475e-01,-2.032389823396385076e+00,-2.111845735096284038e+00,-8.431309125483988920e-01
-2.393261127987296621e+00,-8.571236179718744186e-02,1.789622805556464247e+00,-1.079345273054413301e+00,3.533644584166826252e-01,6.313183073383772381e-01,1.743481718146073778e-01,1.220421129250174763e+00
-8.585584236320027429e-01,-2.210987557700833661e-01,1.104508577242695466e+00,-1.435069566030837906e+00,-1.998993007075325012e+00,-1.865024973434178168e+00,-2.585301991865824434e+00,5.835753017765581419e-01
-1.098671255657291956e+00,2.239236155098956252e-02,-7.575457326532896163e-01,5.621321014537798977e-01,-1.165772409659767472e+00,-2.748873530038484225e-01,4.942118633130317962e-01,4.156579291496055317e-01
-2.206924458582485704e-01,5.789487780861338750e-01,5.483964518336931215e-01,-5.157061161060086940e-01,9.540805155978648866e-02,-3.913998082707429438e-01,6.249487914174280956e-01,1.103495658565729759e-01
-1.896184983811761926e+00,2.476618369349212756e+00,1.435404275654915240e+00,5.168724389576825118e+00,-3.934316025856701149e+00,1.482710872362274834e+00,-2.296644158622495269e+00,1.142651500319131319e+00
-1.853720905233355309e-01,-1.184328089336126461e-02,-1.052666277405908346e+00,1.566926580972642924e-01,-7.389954929529304328e-01,-8.711805190183406766e-02,-8.935822050003677797e-01,-4.511760403970750954e-01
4.051676107012132100e-01,-8.683459676823889195e-01,7.778725885912106675e-01,-1.189245161064974576e+00,3.960621112856629322e-01,2.408367480819703921e-01,1.256897214207769897e+00,5.959068334252209942e-01
-5.281187094221374556e-01,-3.723457483472449037e-02,7.199194357253366761e-01,-1.318785945387903613e+00,-1.588067047002126309e-01,3.334975981188778582e-01,-1.266261071296072238e+00,-8.134603811527051365e-01
-1.718219750752928709e-01,-1.048604498845211452e+00,-1.076637363750660575e-01,-8.129521266201421570e-01,2.776367317224520903e+00,-1.868560022912069352e+00,1.849331396037904973e+00,-1.898506476261008213e-01
3.660746386570975508e-01,2.632236707755973293e-01,-3.010932675761418542e-02,-9.580804552729677015e-01,-1.241332835846802318e-01,5.182766278089090406e-01,2.316365266142246249e-01,7.170613307736096731e-01
-4.890728990402990473e-01,-1.342477450177393949e+00,1.263061247102780227e+00,1.201882621707952792e+00,1.082504011354500140e+00,-7.359922072035622875e-01,1.127405377795552832e+00,-1.522305827901552888e+00
-9.641468824196929299e-01,7.030392708169526383e-02,-1.043786929085393361e-01,-1.363675644475496274e+00,9.572133779640878970e-01,2.572700364542586660e-01,2.379229759403719502e+00,1.789660789385251416e+00
5.291994892986611188e-01,1.340704596175408048e+00,-6.080571735470824413e-01,-4.992183140308478206e-01,-1.539699529697056146e+00,-1.971203077754485555e+00,-2.218045844584271897e+00,-9.011158210268406243e-01
